,,,,,,,,,,,,inference_time
0,1,1,1,0,1,0,0,1,0,0,1,164.0783868
0,1,1,1,0,1,0,0,1,0,1,0,162.6699984
0,1,1,1,0,1,0,0,1,0,1,1,164.0215085
0,1,1,1,0,1,0,0,1,1,0,0,162.8697343
0,1,1,1,0,1,0,0,1,1,0,1,163.1692681
0,1,1,1,0,1,0,0,1,1,1,0,162.7735281
0,1,1,1,0,1,0,0,1,1,1,1,163.120208
0,1,1,1,0,1,0,1,0,0,0,0,215.9384699
0,1,1,1,0,1,0,1,0,0,0,1,162.4854317
0,1,1,1,0,1,0,1,0,0,1,0,162.5819712
0,1,1,1,0,1,0,1,0,0,1,1,162.9373932
0,1,1,1,0,1,0,1,0,1,0,0,164.0252635
0,1,1,1,0,1,0,1,0,1,0,1,163.191551
0,1,1,1,0,1,0,1,0,1,1,0,162.6648903
0,1,1,1,0,1,0,1,0,1,1,1,164.041991
0,1,1,1,0,1,0,1,1,0,0,0,163.2866759
0,1,1,1,0,1,0,1,1,0,0,1,33.41206074
0,1,1,1,0,1,0,1,1,0,1,0,162.0303962
0,1,1,1,0,1,0,1,1,0,1,1,163.0435376
0,1,1,1,0,1,0,1,1,1,0,0,161.5055091
0,1,1,1,0,1,0,1,1,1,0,1,161.7582879
0,1,1,1,0,1,0,1,1,1,1,0,162.5017419
0,1,1,1,0,1,0,1,1,1,1,1,162.2138538
0,1,1,1,0,1,1,0,0,0,0,0,277.7459502
0,1,1,1,0,1,1,0,0,0,0,1,279.0884042
0,1,1,1,0,1,1,0,0,0,1,0,278.2001417
0,1,1,1,0,1,1,0,0,0,1,1,278.0911992
0,1,1,1,0,1,1,0,0,1,0,0,276.0451612
0,1,1,1,0,1,1,0,0,1,0,1,279.3708909
0,1,1,1,0,1,1,0,0,1,1,0,279.9517179
0,1,1,1,0,1,1,0,0,1,1,1,278.8415704
0,1,1,1,0,1,1,0,1,0,0,0,275.8071461
0,1,1,1,0,1,1,0,1,0,0,1,276.3801622
0,1,1,1,0,1,1,0,1,0,1,0,276.0561311
0,1,1,1,0,1,1,0,1,0,1,1,269.9584978
0,1,1,1,0,1,1,0,1,1,0,0,267.9492195
0,1,1,1,0,1,1,0,1,1,0,1,278.0947821
0,1,1,1,0,1,1,0,1,1,1,0,278.338918
0,1,1,1,0,1,1,0,1,1,1,1,277.0629089
0,1,1,1,0,1,1,1,0,0,0,0,279.6120243
0,1,1,1,0,1,1,1,0,0,0,1,279.3675203
0,1,1,1,0,1,1,1,0,0,1,0,277.302489
0,1,1,1,0,1,1,1,0,0,1,1,279.9318516
0,1,1,1,0,1,1,1,0,1,0,0,276.0093312
0,1,1,1,0,1,1,1,0,1,0,1,275.2466099
0,1,1,1,0,1,1,1,0,1,1,0,280.3418639
0,1,1,1,0,1,1,1,0,1,1,1,274.849962
0,1,1,1,0,1,1,1,1,0,0,0,277.7809966
0,1,1,1,0,1,1,1,1,0,0,1,278.8707929
0,1,1,1,0,1,1,1,1,0,1,0,276.8580356
0,1,1,1,0,1,1,1,1,0,1,1,275.4623494
0,1,1,1,0,1,1,1,1,1,0,0,274.8727777
0,1,1,1,0,1,1,1,1,1,0,1,276.2798431
0,1,1,1,0,1,1,1,1,1,1,0,276.6335688
0,1,1,1,0,1,1,1,1,1,1,1,275.3975148
0,1,1,1,1,0,0,0,0,0,0,0,219.1668847
0,1,1,1,1,0,0,0,0,0,0,1,220.3763392
0,1,1,1,1,0,0,0,0,0,1,0,246.9373577
0,1,1,1,1,0,0,0,0,0,1,1,218.2947116
0,1,1,1,1,0,0,0,0,1,0,0,220.1940601
0,1,1,1,1,0,0,0,0,1,0,1,219.3473477
0,1,1,1,1,0,0,0,0,1,1,0,218.8816719
0,1,1,1,1,0,0,0,0,1,1,1,160.5594013
0,1,1,1,1,0,0,0,1,0,0,0,219.2383912
0,1,1,1,1,0,0,0,1,0,0,1,218.4138207
0,1,1,1,1,0,0,0,1,0,1,0,218.17416
0,1,1,1,1,0,0,0,1,0,1,1,219.7436926
0,1,1,1,1,0,0,0,1,1,0,0,219.8056138
0,1,1,1,1,0,0,0,1,1,0,1,219.1780379
0,1,1,1,1,0,0,0,1,1,1,0,217.2096002
0,1,1,1,1,0,0,0,1,1,1,1,217.5512285
0,1,1,1,1,0,0,1,0,0,0,0,218.97824
0,1,1,1,1,0,0,1,0,0,0,1,220.8634048
0,1,1,1,1,0,0,1,0,0,1,0,219.153733
0,1,1,1,1,0,0,1,0,0,1,1,218.0180585
0,1,1,1,1,0,0,1,0,1,0,0,221.2853079
0,1,1,1,1,0,0,1,0,1,0,1,220.6587074
0,1,1,1,1,0,0,1,0,1,1,0,130.708158
0,1,1,1,1,0,0,1,0,1,1,1,218.1860266
0,1,1,1,1,0,0,1,1,0,0,0,218.1084304
0,1,1,1,1,0,0,1,1,0,0,1,218.2913718
0,1,1,1,1,0,0,1,1,0,1,0,220.5156219
0,1,1,1,1,0,0,1,1,0,1,1,221.4603665
0,1,1,1,1,0,0,1,1,1,0,0,219.9584265
0,1,1,1,1,0,0,1,1,1,0,1,221.582284
0,1,1,1,1,0,0,1,1,1,1,0,218.3313205
0,1,1,1,1,0,0,1,1,1,1,1,216.9617908
0,1,1,1,1,0,1,0,0,0,0,0,243.5738752
0,1,1,1,1,0,1,0,0,0,0,1,243.0626929
0,1,1,1,1,0,1,0,0,0,1,0,243.2146194
0,1,1,1,1,0,1,0,0,0,1,1,244.598433
0,1,1,1,1,0,1,0,0,1,0,0,245.2283967
0,1,1,1,1,0,1,0,0,1,0,1,240.8487403
0,1,1,1,1,0,1,0,0,1,1,0,240.9565704
0,1,1,1,1,0,1,0,0,1,1,1,243.8126297
0,1,1,1,1,0,1,0,1,0,0,0,243.003633
0,1,1,1,1,0,1,0,1,0,0,1,245.5908029
0,1,1,1,1,0,1,0,1,0,1,0,244.3232336
0,1,1,1,1,0,1,0,1,0,1,1,243.263453
0,1,1,1,1,0,1,0,1,1,0,0,242.6798754
0,1,1,1,1,0,1,0,1,1,0,1,244.1286607
0,1,1,1,1,0,1,0,1,1,1,0,243.786902
0,1,1,1,1,0,1,0,1,1,1,1,241.5872941
0,1,1,1,1,0,1,1,0,0,0,0,244.4167454
0,1,1,1,1,0,1,1,0,0,0,1,244.0031822
0,1,1,1,1,0,1,1,0,0,1,0,242.0497611
0,1,1,1,1,0,1,1,0,0,1,1,244.3073602
0,1,1,1,1,0,1,1,0,1,0,0,244.5079117
0,1,1,1,1,0,1,1,0,1,0,1,242.0064771
0,1,1,1,1,0,1,1,0,1,1,0,244.2467153
0,1,1,1,1,0,1,1,0,1,1,1,246.2294416
0,1,1,1,1,0,1,1,1,0,0,0,241.43452
0,1,1,1,1,0,1,1,1,0,0,1,242.9703038
0,1,1,1,1,0,1,1,1,0,1,0,242.0206194
0,1,1,1,1,0,1,1,1,0,1,1,243.8137836
0,1,1,1,1,0,1,1,1,1,0,0,241.6689994
0,1,1,1,1,0,1,1,1,1,0,1,241.6971498
0,1,1,1,1,0,1,1,1,1,1,0,243.5143306
0,1,1,1,1,0,1,1,1,1,1,1,175.9429283
0,1,1,1,1,1,0,0,0,0,0,0,275.3290472
0,1,1,1,1,1,0,0,0,0,0,1,276.8366845
0,1,1,1,1,1,0,0,0,0,1,0,275.924705
0,1,1,1,1,1,0,0,0,0,1,1,286.8172023
0,1,1,1,1,1,0,0,0,1,0,0,278.2691607
0,1,1,1,1,1,0,0,0,1,0,1,275.7678297
0,1,1,1,1,1,0,0,0,1,1,0,278.2787251
0,1,1,1,1,1,0,0,0,1,1,1,279.6857257
0,1,1,1,1,1,0,0,1,0,0,0,279.316119
0,1,1,1,1,1,0,0,1,0,0,1,274.8305283
0,1,1,1,1,1,0,0,1,0,1,0,278.8162544
0,1,1,1,1,1,0,0,1,0,1,1,275.3765981
0,1,1,1,1,1,0,0,1,1,0,0,274.4570322
0,1,1,1,1,1,0,0,1,1,0,1,275.4936211
0,1,1,1,1,1,0,0,1,1,1,0,273.3390009
0,1,1,1,1,1,0,0,1,1,1,1,276.3586507
0,1,1,1,1,1,0,1,0,0,0,0,281.4339814
0,1,1,1,1,1,0,1,0,0,0,1,280.4813609
0,1,1,1,1,1,0,1,0,0,1,0,283.3603864
0,1,1,1,1,1,0,1,0,0,1,1,275.1456776
0,1,1,1,1,1,0,1,0,1,0,0,274.2800937
0,1,1,1,1,1,0,1,0,1,0,1,276.8414183
0,1,1,1,1,1,0,1,0,1,1,0,277.6841354
0,1,1,1,1,1,0,1,0,1,1,1,278.7301648
0,1,1,1,1,1,0,1,1,0,0,0,273.3280776
0,1,1,1,1,1,0,1,1,0,0,1,277.8091035
0,1,1,1,1,1,0,1,1,0,1,0,280.807899
0,1,1,1,1,1,0,1,1,0,1,1,277.8664031
0,1,1,1,1,1,0,1,1,1,0,0,276.3560505
0,1,1,1,1,1,0,1,1,1,0,1,275.6780362
0,1,1,1,1,1,0,1,1,1,1,0,276.7642674
0,1,1,1,1,1,0,1,1,1,1,1,277.7807672
0,1,1,1,1,1,1,0,0,0,0,0,389.5646057
0,1,1,1,1,1,1,0,0,0,0,1,218.3747079
0,1,1,1,1,1,1,0,0,0,1,0,386.5346351
0,1,1,1,1,1,1,0,0,0,1,1,387.0852256
0,1,1,1,1,1,1,0,0,1,0,0,394.3173852
0,1,1,1,1,1,1,0,0,1,0,1,390.5941236
0,1,1,1,1,1,1,0,0,1,1,0,389.7841363
0,1,1,1,1,1,1,0,0,1,1,1,391.5006008
0,1,1,1,1,1,1,0,1,0,0,0,449.5560012
0,1,1,1,1,1,1,0,1,0,0,1,390.9629669
0,1,1,1,1,1,1,0,1,0,1,0,255.9339445
0,1,1,1,1,1,1,0,1,0,1,1,390.9758773
0,1,1,1,1,1,1,0,1,1,0,0,392.9157317
0,1,1,1,1,1,1,0,1,1,0,1,393.1498396
0,1,1,1,1,1,1,0,1,1,1,0,394.9877219
0,1,1,1,1,1,1,0,1,1,1,1,389.2519162
0,1,1,1,1,1,1,1,0,0,0,0,389.1052198
0,1,1,1,1,1,1,1,0,0,0,1,390.9516528
0,1,1,1,1,1,1,1,0,0,1,0,389.292948
0,1,1,1,1,1,1,1,0,0,1,1,389.6151643
0,1,1,1,1,1,1,1,0,1,0,0,393.973629
0,1,1,1,1,1,1,1,0,1,0,1,392.6504579
0,1,1,1,1,1,1,1,0,1,1,0,389.667115
0,1,1,1,1,1,1,1,0,1,1,1,389.3050535
0,1,1,1,1,1,1,1,1,0,0,0,391.4295526
0,1,1,1,1,1,1,1,1,0,0,1,388.1488533
0,1,1,1,1,1,1,1,1,0,1,0,391.3434818
0,1,1,1,1,1,1,1,1,0,1,1,393.1518667
0,1,1,1,1,1,1,1,1,1,0,0,390.5932829
0,1,1,1,1,1,1,1,1,1,0,1,392.6401474
0,1,1,1,1,1,1,1,1,1,1,0,394.229054
0,1,1,1,1,1,1,1,1,1,1,1,390.2049253
1,0,0,0,0,0,0,0,0,0,0,0,15.17589641
1,0,0,0,0,0,0,0,0,0,0,1,14.97099018
1,0,0,0,0,0,0,0,0,0,1,0,14.73543119
1,0,0,0,0,0,0,0,0,0,1,1,14.9923017
1,0,0,0,0,0,0,0,0,1,0,0,15.26380634
1,0,0,0,0,0,0,0,0,1,0,1,14.82329845
1,0,0,0,0,0,0,0,0,1,1,0,14.99575543
1,0,0,0,0,0,0,0,0,1,1,1,14.82682037
1,0,0,0,0,0,0,0,1,0,0,0,15.41247559
1,0,0,0,0,0,0,0,1,0,0,1,15.08269739
1,0,0,0,0,0,0,0,1,0,1,0,15.25073695
1,0,0,0,0,0,0,0,1,0,1,1,15.24099731
1,0,0,0,0,0,0,0,1,1,0,0,15.43259144
1,0,0,0,0,0,0,0,1,1,0,1,15.17105937
1,0,0,0,0,0,0,0,1,1,1,0,15.15637136
1,0,0,0,0,0,0,0,1,1,1,1,15.1425674
1,0,0,0,0,0,0,1,0,0,0,0,15.30617929
1,0,0,0,0,0,0,1,0,0,0,1,15.31624913
1,0,0,0,0,0,0,1,0,0,1,0,15.08206272
1,0,0,0,0,0,0,1,0,0,1,1,15.13938999
1,0,0,0,0,0,0,1,0,1,0,0,15.33815837
1,0,0,0,0,0,0,1,0,1,0,1,15.18306589
1,0,0,0,0,0,0,1,0,1,1,0,15.15338778
1,0,0,0,0,0,0,1,0,1,1,1,15.24592757
1,0,0,0,0,0,0,1,1,0,0,0,15.00549507
1,0,0,0,0,0,0,1,1,0,0,1,15.25849915
1,0,0,0,0,0,0,1,1,0,1,0,15.25490117
1,0,0,0,0,0,0,1,1,0,1,1,15.25546527
1,0,0,0,0,0,0,1,1,1,0,0,15.00004482
1,0,0,0,0,0,0,1,1,1,0,1,15.07493496
1,0,0,0,0,0,0,1,1,1,1,0,14.75525832
1,0,0,0,0,0,0,1,1,1,1,1,15.07100153
1,0,0,0,0,0,1,0,0,0,0,0,17.32181978
1,0,0,0,0,0,1,0,0,0,0,1,17.31127524
1,0,0,0,0,0,1,0,0,0,1,0,17.03116798
1,0,0,0,0,0,1,0,0,0,1,1,17.06389904
1,0,0,0,0,0,1,0,0,1,0,0,17.30788732
1,0,0,0,0,0,1,0,0,1,0,1,17.05000305
1,0,0,0,0,0,1,0,0,1,1,0,17.29918885
1,0,0,0,0,0,1,0,0,1,1,1,17.08848834
1,0,0,0,0,0,1,0,1,0,0,0,17.05133486
1,0,0,0,0,0,1,0,1,0,0,1,16.74160647
1,0,0,0,0,0,1,0,1,0,1,0,17.01486158
1,0,0,0,0,0,1,0,1,0,1,1,17.07808781
1,0,0,0,0,0,1,0,1,1,0,0,17.12817717
1,0,0,0,0,0,1,0,1,1,0,1,16.99500942
1,0,0,0,0,0,1,0,1,1,1,0,16.98267365
1,0,0,0,0,0,1,0,1,1,1,1,16.66867661
1,0,0,0,0,0,1,1,0,0,0,0,17.05871773
1,0,0,0,0,0,1,1,0,0,0,1,16.6612401
1,0,0,0,0,0,1,1,0,0,1,0,16.81349277
1,0,0,0,0,0,1,1,0,0,1,1,16.89129806
1,0,0,0,0,0,1,1,0,1,0,0,17.56919646
1,0,0,0,0,0,1,1,0,1,0,1,17.39005089
1,0,0,0,0,0,1,1,0,1,1,0,17.06843781
1,0,0,0,0,0,1,1,0,1,1,1,16.98213649
1,0,0,0,0,0,1,1,1,0,0,0,17.05071306
1,0,0,0,0,0,1,1,1,0,0,1,16.96964431
1,0,0,0,0,0,1,1,1,0,1,0,16.81975913
1,0,0,0,0,0,1,1,1,0,1,1,17.07551146
1,0,0,0,0,0,1,1,1,1,0,0,17.30894017
1,0,0,0,0,0,1,1,1,1,0,1,16.72336292
1,0,0,0,0,0,1,1,1,1,1,0,16.8857348
1,0,0,0,0,0,1,1,1,1,1,1,16.62902069
1,0,0,0,0,1,0,0,0,0,0,0,49.21785808
1,0,0,0,0,1,0,0,0,0,0,1,48.95705533
1,0,0,0,0,1,0,0,0,0,1,0,2.230988026
1,0,0,0,0,1,0,0,0,0,1,1,48.73080587
1,0,0,0,0,1,0,0,0,1,0,0,49.45573688
1,0,0,0,0,1,0,0,0,1,0,1,49.45671463
1,0,0,0,0,1,0,0,0,1,1,0,49.37866235
1,0,0,0,0,1,0,0,0,1,1,1,50.23785925
1,0,0,0,0,1,0,0,1,0,0,0,48.91641355
1,0,0,0,0,1,0,0,1,0,0,1,49.06603575
1,0,0,0,0,1,0,0,1,0,1,0,50.19069409
1,0,0,0,0,1,0,0,1,0,1,1,49.78368545
1,0,0,0,0,1,0,0,1,1,0,0,48.80598044
1,0,0,0,0,1,0,0,1,1,0,1,48.63847899
1,0,0,0,0,1,0,0,1,1,1,0,49.77804804
1,0,0,0,0,1,0,0,1,1,1,1,49.78210092
1,0,0,0,0,1,0,1,0,0,0,0,49.2062571
1,0,0,0,0,1,0,1,0,0,0,1,48.98245072
1,0,0,0,0,1,0,1,0,0,1,0,49.58848882
1,0,0,0,0,1,0,1,0,0,1,1,49.63411999
1,0,0,0,0,1,0,1,0,1,0,0,49.56774139
1,0,0,0,0,1,0,1,0,1,0,1,49.282233
1,0,0,0,0,1,0,1,0,1,1,0,48.96826386
1,0,0,0,0,1,0,1,0,1,1,1,48.43836617
1,0,0,0,0,1,0,1,1,0,0,0,48.72498512
1,0,0,0,0,1,0,1,1,0,0,1,48.92122579
1,0,0,0,0,1,0,1,1,0,1,0,49.14312196
1,0,0,0,0,1,0,1,1,0,1,1,49.57955289
1,0,0,0,0,1,0,1,1,1,0,0,49.45649266
1,0,0,0,0,1,0,1,1,1,0,1,49.52433133
1,0,0,0,0,1,0,1,1,1,1,0,49.13435793
1,0,0,0,0,1,0,1,1,1,1,1,49.20142198
1,0,0,0,0,1,1,0,0,0,0,0,62.32892919
1,0,0,0,0,1,1,0,0,0,0,1,61.96184707
1,0,0,0,0,1,1,0,0,0,1,0,62.61964607
1,0,0,0,0,1,1,0,0,0,1,1,2.859374523
1,0,0,0,0,1,1,0,0,1,0,0,62.18319917
1,0,0,0,0,1,1,0,0,1,0,1,61.67866969
1,0,0,0,0,1,1,0,0,1,1,0,62.55888104
1,0,0,0,0,1,1,0,0,1,1,1,62.96734071
1,0,0,0,0,1,1,0,1,0,0,0,63.02501702
1,0,0,0,0,1,1,0,1,0,0,1,62.22279835
1,0,0,0,0,1,1,0,1,0,1,0,62.45403337
1,0,0,0,0,1,1,0,1,0,1,1,63.37404108
1,0,0,0,0,1,1,0,1,1,0,0,62.67247272
1,0,0,0,0,1,1,0,1,1,0,1,62.96047807
1,0,0,0,0,1,1,0,1,1,1,0,62.90872407
1,0,0,0,0,1,1,0,1,1,1,1,62.88504362
1,0,0,0,0,1,1,1,0,0,0,0,62.73511076
1,0,0,0,0,1,1,1,0,0,0,1,62.08993506
1,0,0,0,0,1,1,1,0,0,1,0,62.20886874
1,0,0,0,0,1,1,1,0,0,1,1,65.94960237
1,0,0,0,0,1,1,1,0,1,0,0,63.26608062
1,0,0,0,0,1,1,1,0,1,0,1,61.42163348
1,0,0,0,0,1,1,1,0,1,1,0,62.55052233
1,0,0,0,0,1,1,1,0,1,1,1,62.92116714
1,0,0,0,0,1,1,1,1,0,0,0,61.98552823
1,0,0,0,0,1,1,1,1,0,0,1,62.40008473
1,0,0,0,0,1,1,1,1,0,1,0,63.1082232
1,0,0,0,0,1,1,1,1,0,1,1,61.86629415
1,0,0,0,0,1,1,1,1,1,0,0,62.15204382
1,0,0,0,0,1,1,1,1,1,0,1,62.1707294
1,0,0,0,0,1,1,1,1,1,1,0,61.82532144
1,0,0,0,0,1,1,1,1,1,1,1,62.46568084
1,0,0,0,1,0,0,0,0,0,0,0,16.64622855
1,0,0,0,1,0,0,0,0,0,0,1,17.16237235
1,0,0,0,1,0,0,0,0,0,1,0,17.06295872
1,0,0,0,1,0,0,0,0,0,1,1,17.09123802
1,0,0,0,1,0,0,0,0,1,0,0,16.98462367
1,0,0,0,1,0,0,0,0,1,0,1,16.95728302
1,0,0,0,1,0,0,0,0,1,1,0,16.61195469
1,0,0,0,1,0,0,0,0,1,1,1,16.92610741
1,0,0,0,1,0,0,0,1,0,0,0,16.79936051
1,0,0,0,1,0,0,0,1,0,0,1,17.04586029
1,0,0,0,1,0,0,0,1,0,1,0,17.05483198
1,0,0,0,1,0,0,0,1,0,1,1,17.04635906
1,0,0,0,1,0,0,0,1,1,0,0,16.75357509
1,0,0,0,1,0,0,0,1,1,0,1,16.90328431
1,0,0,0,1,0,0,0,1,1,1,0,16.84617853
1,0,0,0,1,0,0,0,1,1,1,1,16.98725533
1,0,0,0,1,0,0,1,0,0,0,0,17.14400315
1,0,0,0,1,0,0,1,0,0,0,1,16.80403543
1,0,0,0,1,0,0,1,0,0,1,0,17.13000965
1,0,0,0,1,0,0,1,0,0,1,1,16.98113084
1,0,0,0,1,0,0,1,0,1,0,0,16.90758896
1,0,0,0,1,0,0,1,0,1,0,1,17.05339527
1,0,0,0,1,0,0,1,0,1,1,0,17.14002156
1,0,0,0,1,0,0,1,0,1,1,1,17.39712954
1,0,0,0,1,0,0,1,1,0,0,0,16.89080286
1,0,0,0,1,0,0,1,1,0,0,1,17.05495095
1,0,0,0,1,0,0,1,1,0,1,0,16.99152207
1,0,0,0,1,0,0,1,1,0,1,1,16.79926991
1,0,0,0,1,0,0,1,1,1,0,0,16.74303675
1,0,0,0,1,0,0,1,1,1,0,1,16.80154538
1,0,0,0,1,0,0,1,1,1,1,0,16.85348487
1,0,0,0,1,0,0,1,1,1,1,1,16.81614399
1,0,0,0,1,0,1,0,0,0,0,0,18.65180612
1,0,0,0,1,0,1,0,0,0,0,1,18.80359674
1,0,0,0,1,0,1,0,0,0,1,0,19.20651317
1,0,0,0,1,0,1,0,0,0,1,1,18.88132191
1,0,0,0,1,0,1,0,0,1,0,0,19.37105203
1,0,0,0,1,0,1,0,0,1,0,1,19.03700066
1,0,0,0,1,0,1,0,0,1,1,0,18.89226127
1,0,0,0,1,0,1,0,0,1,1,1,18.63872695
1,0,0,0,1,0,1,0,1,0,0,0,18.6989069
1,0,0,0,1,0,1,0,1,0,0,1,18.7124362
1,0,0,0,1,0,1,0,1,0,1,0,18.88174772
1,0,0,0,1,0,1,0,1,0,1,1,18.94196415
1,0,0,0,1,0,1,0,1,1,0,0,18.96713376
1,0,0,0,1,0,1,0,1,1,0,1,18.95298386
1,0,0,0,1,0,1,0,1,1,1,0,18.97048211
1,0,0,0,1,0,1,0,1,1,1,1,19.35754251
1,0,0,0,1,0,1,1,0,0,0,0,19.29075718
1,0,0,0,1,0,1,1,0,0,0,1,19.01969314
1,0,0,0,1,0,1,1,0,0,1,0,18.89905906
1,0,0,0,1,0,1,1,0,0,1,1,18.7142632
1,0,0,0,1,0,1,1,0,1,0,0,18.80139446
1,0,0,0,1,0,1,1,0,1,0,1,18.69313455
1,0,0,0,1,0,1,1,0,1,1,0,18.88528752
1,0,0,0,1,0,1,1,0,1,1,1,18.63568473
1,0,0,0,1,0,1,1,1,0,0,0,18.97517586
1,0,0,0,1,0,1,1,1,0,0,1,18.7009027
1,0,0,0,1,0,1,1,1,0,1,0,18.80603981
1,0,0,0,1,0,1,1,1,0,1,1,18.69404864
1,0,0,0,1,0,1,1,1,1,0,0,19.04860306
1,0,0,0,1,0,1,1,1,1,0,1,18.86433983
1,0,0,0,1,0,1,1,1,1,1,0,19.37848854
1,0,0,0,1,0,1,1,1,1,1,1,18.95929384
1,0,0,0,1,1,0,0,0,0,0,0,51.43543983
1,0,0,0,1,1,0,0,0,0,0,1,51.64826632
1,0,0,0,1,1,0,0,0,0,1,0,5.26591754
1,0,0,0,1,1,0,0,0,0,1,1,51.45120049
1,0,0,0,1,1,0,0,0,1,0,0,50.51870275
1,0,0,0,1,1,0,0,0,1,0,1,50.88731647
1,0,0,0,1,1,0,0,0,1,1,0,50.66976666
1,0,0,0,1,1,0,0,0,1,1,1,51.87604427
1,0,0,0,1,1,0,0,1,0,0,0,51.73578691
1,0,0,0,1,1,0,0,1,0,0,1,51.58762264
1,0,0,0,1,1,0,0,1,0,1,0,50.62068057
1,0,0,0,1,1,0,0,1,0,1,1,51.65718746
1,0,0,0,1,1,0,0,1,1,0,0,50.85284472
1,0,0,0,1,1,0,0,1,1,0,1,50.96617699
1,0,0,0,1,1,0,0,1,1,1,0,51.01303792
1,0,0,0,1,1,0,0,1,1,1,1,51.26431918
1,0,0,0,1,1,0,1,0,0,0,0,50.79468536
1,0,0,0,1,1,0,1,0,0,0,1,51.8506186
1,0,0,0,1,1,0,1,0,0,1,0,51.75784063
1,0,0,0,1,1,0,1,0,0,1,1,51.8441143
1,0,0,0,1,1,0,1,0,1,0,0,50.81703997
1,0,0,0,1,1,0,1,0,1,0,1,51.60228419
1,0,0,0,1,1,0,1,0,1,1,0,51.68684077
1,0,0,0,1,1,0,1,0,1,1,1,50.95221519
1,0,0,0,1,1,0,1,1,0,0,0,51.09020901
1,0,0,0,1,1,0,1,1,0,0,1,50.8363359
1,0,0,0,1,1,0,1,1,0,1,0,50.69846559
1,0,0,0,1,1,0,1,1,0,1,1,50.71721101
1,0,0,0,1,1,0,1,1,1,0,0,51.8229897
1,0,0,0,1,1,0,1,1,1,0,1,51.56509542
1,0,0,0,1,1,0,1,1,1,1,0,101.0688622
1,0,0,0,1,1,0,1,1,1,1,1,51.2061429
1,0,0,0,1,1,1,0,0,0,0,0,39.67305946
1,0,0,0,1,1,1,0,0,0,0,1,64.10789323
1,0,0,0,1,1,1,0,0,0,1,0,63.70905709
1,0,0,0,1,1,1,0,0,0,1,1,63.83447194
1,0,0,0,1,1,1,0,0,1,0,0,64.12642646
1,0,0,0,1,1,1,0,0,1,0,1,64.1459446
1,0,0,0,1,1,1,0,0,1,1,0,64.15579677
1,0,0,0,1,1,1,0,0,1,1,1,64.07657075
1,0,0,0,1,1,1,0,1,0,0,0,63.67865396
1,0,0,0,1,1,1,0,1,0,0,1,63.79039049
1,0,0,0,1,1,1,0,1,0,1,0,63.93493319
1,0,0,0,1,1,1,0,1,0,1,1,63.54208231
1,0,0,0,1,1,1,0,1,1,0,0,64.51660943
1,0,0,0,1,1,1,0,1,1,0,1,64.70273113
1,0,0,0,1,1,1,0,1,1,1,0,63.96874857
1,0,0,0,1,1,1,0,1,1,1,1,63.66132832
1,0,0,0,1,1,1,1,0,0,0,0,64.60907722
1,0,0,0,1,1,1,1,0,0,0,1,63.96176672
1,0,0,0,1,1,1,1,0,0,1,0,64.21514416
1,0,0,0,1,1,1,1,0,0,1,1,64.69176841
1,0,0,0,1,1,1,1,0,1,0,0,63.80256677
1,0,0,0,1,1,1,1,0,1,0,1,63.9536593
1,0,0,0,1,1,1,1,0,1,1,0,64.65608764
1,0,0,0,1,1,1,1,0,1,1,1,64.44787621
1,0,0,0,1,1,1,1,1,0,0,0,4.064997911
1,0,0,0,1,1,1,1,1,0,0,1,63.56566215
1,0,0,0,1,1,1,1,1,0,1,0,63.71260953
1,0,0,0,1,1,1,1,1,0,1,1,64.38864398
1,0,0,0,1,1,1,1,1,1,0,0,63.9796555
1,0,0,0,1,1,1,1,1,1,0,1,64.15880919
1,0,0,0,1,1,1,1,1,1,1,0,64.05520153
1,0,0,0,1,1,1,1,1,1,1,1,63.53920007
1,0,0,1,0,0,0,0,0,0,0,0,52.52755451
1,0,0,1,0,0,0,0,0,0,0,1,52.91008735
1,0,0,1,0,0,0,0,0,0,1,0,52.83211732
1,0,0,1,0,0,0,0,0,0,1,1,52.01985788
1,0,0,1,0,0,0,0,0,1,0,0,52.43443751
1,0,0,1,0,0,0,0,0,1,0,1,52.74502969
1,0,0,1,0,0,0,0,0,1,1,0,52.25720978
1,0,0,1,0,0,0,0,0,1,1,1,52.00564528
1,0,0,1,0,0,0,0,1,0,0,0,52.01364636
1,0,0,1,0,0,0,0,1,0,0,1,52.76968312
1,0,0,1,0,0,0,0,1,0,1,0,52.66679931
1,0,0,1,0,0,0,0,1,0,1,1,52.1792953
1,0,0,1,0,0,0,0,1,1,0,0,52.50213552
1,0,0,1,0,0,0,0,1,1,0,1,52.37431645
1,0,0,1,0,0,0,0,1,1,1,0,51.90306377
1,0,0,1,0,0,0,0,1,1,1,1,51.84082556
1,0,0,1,0,0,0,1,0,0,0,0,52.94045806
1,0,0,1,0,0,0,1,0,0,0,1,52.35329437
1,0,0,1,0,0,0,1,0,0,1,0,24.09816599
1,0,0,1,0,0,0,1,0,0,1,1,52.08019066
1,0,0,1,0,0,0,1,0,1,0,0,51.79029346
1,0,0,1,0,0,0,1,0,1,0,1,51.70266795
1,0,0,1,0,0,0,1,0,1,1,0,52.14846945
1,0,0,1,0,0,0,1,0,1,1,1,51.95762992
1,0,0,1,0,0,0,1,1,0,0,0,52.61577368
1,0,0,1,0,0,0,1,1,0,0,1,52.37756491
1,0,0,1,0,0,0,1,1,0,1,0,52.2057538
